kvk,naam,boekjaar,accountant,sbi,plaats
41190632,"""Stichting Corantijn""",2018,Verstegen,94993,
41190632,"""Stichting Corantijn""",2019,Verstegen,94993,
41190632,"""Stichting Corantijn""",2020,Verstegen,94993,
41190632,"""Stichting Corantijn""",2021,Verstegen,94993,
41190632,"""Stichting Corantijn""",2022,Verstegen,94993,
41190632,"""Stichting Corantijn""",2023,Verstegen,94993,
41199892,'t Huis aan de Poel / Thuiszorg Brentano Amstelveen,2019,Verstegen,87100,
41199892,'t Huis aan de Poel / Thuiszorg Brentano Amstelveen,2020,Verstegen,87100,
41199892,'t Huis aan de Poel / Thuiszorg Brentano Amstelveen,2022,Verstegen,87100,
41199892,'t Huis aan de Poel / Thuiszorg Brentano Amstelveen,2023,Verstegen,87100,
41199892,'t Huis aan de Poel / Thuiszorg Brentano Amstelveen,2024,Verstegen,87100,
50024078,'t Huys te Hoecke,2024,Verstegen,87302,
50024078,'t Huys te Hoecke,2025,Verstegen,87302,
24384577,(administratie) Leergeld Drechtsteden,2023,Verstegen,69209,
81059884,A&A Thuiszorg,2022,Verstegen,86942,
81059884,A&A Thuiszorg,2023,Verstegen,86942,
81059884,A&A Thuiszorg,2024,Verstegen,86942,
81059884,A&A Thuiszorg,2025,Verstegen,86942,
32061641,AA-Groep B.V.,2018,Verstegen,64210,
32061641,AA-Groep B.V.,2020,Verstegen,64210,
32061641,AA-Groep B.V.,2021,Verstegen,64210,
32061641,AA-Groep B.V.,2022,Verstegen,64210,
32061641,AA-Groep B.V.,2023,Verstegen,64210,
32061641,AA-Groep B.V.,2024,Verstegen,64210,
24476508,Aafje Hulpthuis,2021,Verstegen,86942,
23061039,Aannemersbedrijf Wallaard Noordeloos B.V.,2018,Verstegen,42110,
23061039,Aannemersbedrijf Wallaard Noordeloos B.V.,2022,Verstegen,42110,
23061039,Aannemersbedrijf Wallaard Noordeloos B.V.,2023,Verstegen,42110,
23061039,Aannemersbedrijf Wallaard Noordeloos B.V.,2024,Verstegen,42110,
28033841,Aannemingsbedrijf Schouls B.V.,2025,Verstegen,39001,
30158002,AC groep,2020,Verstegen,87302,
41180026,"Accolade Zorg, locatie De Wijngaard",2023,Verstegen,87100,
41180026,"Accolade Zorg, locatie De Wijngaard",2024,Verstegen,87100,
41180026,"Accolade Zorg, locatie De Wijngaard",2025,Verstegen,87100,
17182710,Actief Holding B.V.,2023,Verstegen,66120,
18083920,Actief HuisZorg B.V.,2022,Verstegen,86942,
18083920,Actief HuisZorg B.V.,2023,Verstegen,86942,
18083920,Actief HuisZorg B.V.,2024,Verstegen,86942,
18073585,Actief Zorg,2022,Verstegen,86942,
18073585,Actief Zorg,2023,Verstegen,86942,
18073585,Actief Zorg,2024,Verstegen,86942,
59622237,Aegis FF B.V.,2020,Verstegen,64310,
59622237,Aegis FF B.V.,2021,Verstegen,64310,
59622237,Aegis FF B.V.,2022,Verstegen,64310,
59622237,Aegis FF B.V.,2023,Verstegen,64310,
24351871,Allied Petrochemical B.V.,2022,Verstegen,46812,
52801241,Altenastaete Thuiszorg B.V.,2021,Verstegen,86942,
52801241,Altenastaete Thuiszorg B.V.,2022,Verstegen,86942,
27272512,Amarosa Sophieke,2019,Verstegen,87302,
27272512,Amarosa Sophieke,2020,Verstegen,87302,
27272512,Amarosa Sophieke,2022,Verstegen,87302,
27272512,Amarosa Sophieke,2023,Verstegen,87302,
27272512,Amarosa Sophieke,2024,Verstegen,87302,
27272512,Amarosa Sophieke,2025,Verstegen,87302,
55073964,Ambachtzorg B.V.,2018,Verstegen,,
33126076,Ambulance Amsterdam B.V.,2018,Verstegen,86925,
33126076,Ambulance Amsterdam B.V.,2019,Verstegen,86920,
33126076,Ambulance Amsterdam B.V.,2021,Verstegen,86920,
33126076,Ambulance Amsterdam B.V.,2022,Verstegen,86920,
33126076,Ambulance Amsterdam B.V.,2023,Verstegen,86920,
33126076,Ambulance Amsterdam B.V.,2024,Verstegen,86920,
33126076,Ambulance Amsterdam B.V.,2025,Verstegen,86920,
24466627,Ambulance Rotterdam-Rijnmond,2019,Verstegen,,
24466627,Ambulance Rotterdam-Rijnmond,2020,Verstegen,,
23080590,Amega Automotive III B.V.,2018,Verstegen,6420,
23080590,Amega Automotive III B.V.,2019,Verstegen,64210,
23080590,Amega Automotive III B.V.,2020,Verstegen,64210,
23080590,Amega Automotive III B.V.,2021,Verstegen,64210,
23080590,Amega Automotive III B.V.,2022,Verstegen,64210,
23080590,Amega Automotive III B.V.,2023,Verstegen,64210,
23080590,Amega Automotive III B.V.,2024,Verstegen,64210,
23080590,Amega Automotive III B.V.,2025,Verstegen,64210,
33005273,"Amsterdamsche Coöperatieve Woningvereeniging ""Samenwerking"" B.A.",2022,Verstegen,68201,
33005273,"Amsterdamsche Coöperatieve Woningvereeniging ""Samenwerking"" B.A.",2023,Verstegen,68201,
33005273,"Amsterdamsche Coöperatieve Woningvereeniging ""Samenwerking"" B.A.",2024,Verstegen,68201,
33005273,"Amsterdamsche Coöperatieve Woningvereeniging ""Samenwerking"" B.A.",2025,Verstegen,68201,
27279398,annatommie - centra voor beweging - B.V.,2019,Verstegen,,
27279398,annatommie - centra voor beweging - B.V.,2021,Verstegen,,
27258035,annatommie - centra voor orthopedie - B.V.,2018,Verstegen,86221,
27258035,annatommie - centra voor orthopedie - B.V.,2019,Verstegen,,
27258035,annatommie - centra voor orthopedie - B.V.,2020,Verstegen,,
27258035,annatommie - centra voor orthopedie - B.V.,2021,Verstegen,,
27335441,annatommie - centra voor orthopedie en beweging - Holding B.V.,2018,Verstegen,,
27335441,annatommie - centra voor orthopedie en beweging - Holding B.V.,2019,Verstegen,,
27335441,annatommie - centra voor orthopedie en beweging - Holding B.V.,2021,Verstegen,,
60754931,Apotheek A15 Holding B.V.,2020,Verstegen,64210,
60754931,Apotheek A15 Holding B.V.,2024,Verstegen,64210,
60396830,Aqua Viva,2018,Verstegen,87302,
60396830,Aqua Viva,2019,Verstegen,87302,
60396830,Aqua Viva,2020,Verstegen,87302,
60396830,Aqua Viva,2021,Verstegen,87302,
60396830,Aqua Viva,2022,Verstegen,87302,
60396830,Aqua Viva,2024,Verstegen,87302,
60396830,Aqua Viva,2025,Verstegen,87302,
89814363,Arba Groep B.V.,2023,Verstegen,64210,
89814363,Arba Groep B.V.,2024,Verstegen,64210,
11025771,ARQ IVP B.V.,2022,Verstegen,86930,
11025771,ARQ IVP B.V.,2023,Verstegen,86930,
11025771,ARQ IVP B.V.,2024,Verstegen,86930,
34306543,Atrium Group Services B.V.,2023,Verstegen,64210,
34306543,Atrium Group Services B.V.,2024,Verstegen,64210,
41102269,Avoord,2021,Verstegen,87302,
41102269,Avoord,2022,Verstegen,87302,
41102269,Avoord,2023,Verstegen,87302,
41102269,Avoord,2024,Verstegen,87302,
41102269,Avoord,2025,Verstegen,87302,
27367343,B-E De Lier,2018,Verstegen,,
37147086,B.V. HONK Groep,2022,Verstegen,94997,
37147086,B.V. HONK Groep,2024,Verstegen,94997,
37155760,B.V. HONK Ketenzorg,2024,Verstegen,86210,
37155760,B.V. HONK Ketenzorg,2025,Verstegen,86210,
37140788,B.V. Huisartsenspoedpost Alkmaar (HAPA),2025,Verstegen,86210,
24329783,B.V. SANI-DUMP,2018,Verstegen,47526,
24329783,B.V. SANI-DUMP,2019,Verstegen,47526,
54135079,B.V. Vicino Noord-Holland Noord,2019,Verstegen,86222,
54135079,B.V. Vicino Noord-Holland Noord,2020,Verstegen,86222,
54135079,B.V. Vicino Noord-Holland Noord,2021,Verstegen,86222,
54135079,B.V. Vicino Noord-Holland Noord,2022,Verstegen,86222,
54135079,B.V. Vicino Noord-Holland Noord,2023,Verstegen,86222,
54135079,B.V. Vicino Noord-Holland Noord,2024,Verstegen,86222,
54135079,B.V. Vicino Noord-Holland Noord,2025,Verstegen,86222,
24370687,Barth Groep B.V.,2018,Verstegen,70101,
24370687,Barth Groep B.V.,2019,Verstegen,70101,
24370687,Barth Groep B.V.,2020,Verstegen,70101,
24370687,Barth Groep B.V.,2022,Verstegen,70101,
24370687,Barth Groep B.V.,2023,Verstegen,70101,
77387171,Barth Installatiegroep B.V.,2023,Verstegen,64210,
77387171,Barth Installatiegroep B.V.,2024,Verstegen,64210,
77387171,Barth Installatiegroep B.V.,2025,Verstegen,64210,
23039746,Barth Installatietechniek,2018,Verstegen,43212,
23039746,Barth Installatietechniek,2019,Verstegen,43212,
23039746,Barth Installatietechniek,2020,Verstegen,43212,
23039746,Barth Installatietechniek,2022,Verstegen,43212,
23039746,Barth Installatietechniek,2023,Verstegen,43212,
23039746,Barth Installatietechniek,2024,Verstegen,43212,
41179168,Bartholomeus Gasthuis,2020,Verstegen,87302,
41179168,Bartholomeus Gasthuis,2021,Verstegen,87302,
41179168,Bartholomeus Gasthuis,2022,Verstegen,87302,
41179168,Bartholomeus Gasthuis,2023,Verstegen,87302,
41179168,Bartholomeus Gasthuis,2024,Verstegen,87302,
41179168,Bartholomeus Gasthuis,2025,Verstegen,87302,
08154553,Bedrijfsbureau Woonzorg Unie Veluwe,2020,Verstegen,,
08154553,Bedrijfsbureau Woonzorg Unie Veluwe,2022,Verstegen,,
08154553,Bedrijfsbureau Woonzorg Unie Veluwe,2023,Verstegen,,
24438867,Beheer Autobedrijven Mulder B.V.,2018,Verstegen,64210,
24438867,Beheer Autobedrijven Mulder B.V.,2019,Verstegen,64210,
24438867,Beheer Autobedrijven Mulder B.V.,2021,Verstegen,64210,
24438867,Beheer Autobedrijven Mulder B.V.,2023,Verstegen,64210,
23049243,Beheersmaatschappij Wallaard Noordeloos B.V.,2018,Verstegen,64320,
23049243,Beheersmaatschappij Wallaard Noordeloos B.V.,2020,Verstegen,64320,
23049243,Beheersmaatschappij Wallaard Noordeloos B.V.,2022,Verstegen,64320,
23049243,Beheersmaatschappij Wallaard Noordeloos B.V.,2023,Verstegen,64320,
23049243,Beheersmaatschappij Wallaard Noordeloos B.V.,2024,Verstegen,64320,
41014377,Bestuurskantoor Christelijke Stichting BCM Zorg en Dienstverlening,2019,Verstegen,87302,
41014377,Bestuurskantoor Christelijke Stichting BCM Zorg en Dienstverlening,2020,Verstegen,87302,
41014377,Bestuurskantoor Christelijke Stichting BCM Zorg en Dienstverlening,2021,Verstegen,87302,
41014377,Bestuurskantoor Christelijke Stichting BCM Zorg en Dienstverlening,2022,Verstegen,87302,
41014377,Bestuurskantoor Christelijke Stichting BCM Zorg en Dienstverlening,2023,Verstegen,87302,
41014377,Bestuurskantoor Christelijke Stichting BCM Zorg en Dienstverlening,2024,Verstegen,87302,
41014377,Bestuurskantoor Christelijke Stichting BCM Zorg en Dienstverlening,2025,Verstegen,87302,
41177680,Boogh Arbeidsre-integratie,2019,Verstegen,,
41177680,Boogh Arbeidsre-integratie,2020,Verstegen,,
41177680,Boogh Arbeidsre-integratie,2021,Verstegen,,
08183952,Bosman Gezondheidszorg Groep B.V.,2018,Verstegen,,
08183952,Bosman Gezondheidszorg Groep B.V.,2019,Verstegen,,
08183952,Bosman Gezondheidszorg Groep B.V.,2020,Verstegen,,
08183952,Bosman Gezondheidszorg Groep B.V.,2021,Verstegen,,
08183952,Bosman Gezondheidszorg Groep B.V.,2022,Verstegen,,
08189302,Bosman GGZ B.V.,2021,Verstegen,86222,
09109870,BOTS Begeleiding B.V.,2024,Verstegen,88991,
23088397,Breakwater B.V.,2018,Verstegen,64210,
23088397,Breakwater B.V.,2019,Verstegen,64210,
23088397,Breakwater B.V.,2020,Verstegen,64210,
23088397,Breakwater B.V.,2021,Verstegen,64210,
23088397,Breakwater B.V.,2022,Verstegen,64210,
23088397,Breakwater B.V.,2023,Verstegen,64210,
23088397,Breakwater B.V.,2024,Verstegen,64210,
17237842,Broeder en Zuster Zorg,2020,Verstegen,86942,
23055360,Brood- en Banketbakkerij H.B. de Paauw B.V.,2018,Verstegen,10710,
23055360,Brood- en Banketbakkerij H.B. de Paauw B.V.,2019,Verstegen,10710,
23055360,Brood- en Banketbakkerij H.B. de Paauw B.V.,2020,Verstegen,10710,
41118658,Burgemeester De Boer-Stichting,2018,Verstegen,87302,
30170627,C&E Beheer B.V.,2022,Verstegen,70102,
30170627,C&E Beheer B.V.,2023,Verstegen,70102,
69192197,Care Plus Stichting,2023,Verstegen,87201,
69192197,Care Plus Stichting,2024,Verstegen,87201,
24319534,Catharina Gasthuis,2022,Verstegen,87100,
24319534,Catharina Gasthuis,2023,Verstegen,87100,
24319534,Catharina Gasthuis,2024,Verstegen,87100,
24319534,Catharina Gasthuis,2025,Verstegen,87100,
41169071,Centraal Bureau,2019,Verstegen,69203,
41169071,Centraal Bureau,2020,Verstegen,69203,
41169071,Centraal Bureau,2022,Verstegen,69203,
41169071,Centraal Bureau,2023,Verstegen,69203,
41169071,Centraal Bureau,2024,Verstegen,69203,
41169071,Centraal Bureau,2025,Verstegen,69203,
41049399,Centraal bureau (hoofdvestiging) St. Adullam,2019,Verstegen,,
41049399,Centraal bureau (hoofdvestiging) St. Adullam,2020,Verstegen,,
04087125,Centraal Bureau Zorggroep Drenthe,2020,Verstegen,69209,
04087125,Centraal Bureau Zorggroep Drenthe,2021,Verstegen,69209,
04087125,Centraal Bureau Zorggroep Drenthe,2022,Verstegen,69209,
04087125,Centraal Bureau Zorggroep Drenthe,2023,Verstegen,69209,
04087125,Centraal Bureau Zorggroep Drenthe,2024,Verstegen,69209,
04087125,Centraal Bureau Zorggroep Drenthe,2025,Verstegen,69209,
63887886,Centrum voor bijzondere tandheelkunde Rijnmond B.V.,2024,Verstegen,86999,
63887886,Centrum voor bijzondere tandheelkunde Rijnmond B.V.,2025,Verstegen,86999,
41126848,Centrum Voor Dienstverlening,2018,Verstegen,87992,
41126848,Centrum Voor Dienstverlening,2020,Verstegen,87992,
41126848,Centrum Voor Dienstverlening,2022,Verstegen,87992,
41126848,Centrum Voor Dienstverlening,2023,Verstegen,87992,
41126848,Centrum Voor Dienstverlening,2024,Verstegen,87992,
41126848,Centrum Voor Dienstverlening,2025,Verstegen,87992,
33241657,Chaps B.V.,2018,Verstegen,64210,
33241657,Chaps B.V.,2019,Verstegen,64210,
33241657,Chaps B.V.,2020,Verstegen,64210,
33241657,Chaps B.V.,2021,Verstegen,64210,
33241657,Chaps B.V.,2023,Verstegen,64210,
64333493,CHOG Hoofdkantoor,2023,Verstegen,69209,
64333493,CHOG Hoofdkantoor,2024,Verstegen,69209,
41014377,Christelijke Stichting BCM Zorg en Dienstverlening,2018,Verstegen,87302,
06032990,Christelijke Woningstichting De Goede Woning,2023,Verstegen,68201,
06032990,Christelijke Woningstichting De Goede Woning,2024,Verstegen,68201,
75455641,Cidron Narew Investment B.V.,2020,Verstegen,70102,
41106011,Cirya GGZ B.V.,2024,Verstegen,86222,
41106011,Cirya GGZ B.V.,2025,Verstegen,86222,
30087564,Cluistra Vastgoed Holding B.V.,2021,Verstegen,64320,
24251461,Codema Nederland B.V.,2019,Verstegen,,
27243840,Codema Systems Group B.V.,2018,Verstegen,01610,
27243840,Codema Systems Group B.V.,2019,Verstegen,01610,
34126333,Combiwel,2025,Verstegen,88992,
30283799,Comenius Adviesburo B.V.,2025,Verstegen,86930,
74825453,Conservator Holding B.V.,2019,Verstegen,64210,
74825453,Conservator Holding B.V.,2020,Verstegen,64210,
74825453,Conservator Holding B.V.,2021,Verstegen,64210,
74825453,Conservator Holding B.V.,2022,Verstegen,64210,
74825453,Conservator Holding B.V.,2023,Verstegen,64210,
24143962,Conservator Scheeps- en Industrieel Onderhoud B.V.,2023,Verstegen,81230,
24454272,Cost Engineering Holding B.V.,2019,Verstegen,64210,
24454272,Cost Engineering Holding B.V.,2020,Verstegen,64210,
24454272,Cost Engineering Holding B.V.,2021,Verstegen,64210,
24454272,Cost Engineering Holding B.V.,2022,Verstegen,64210,
24454272,Cost Engineering Holding B.V.,2023,Verstegen,64210,
24454272,Cost Engineering Holding B.V.,2025,Verstegen,64210,
14608324,CoxGeelen B.V.,2019,Verstegen,25110,
14608324,CoxGeelen B.V.,2020,Verstegen,25110,
14608324,CoxGeelen B.V.,2021,Verstegen,25110,
14608324,CoxGeelen B.V.,2022,Verstegen,25110,
14608324,CoxGeelen B.V.,2023,Verstegen,25110,
14608324,CoxGeelen B.V.,2024,Verstegen,25110,
24466627,Coöperatie Ambulancezorg Rotterdam-Rijnmond U.A.,2018,Verstegen,86925,
73378909,Coöperatie ambulancezorg Zuid-Holland Zuid U.A.,2020,Verstegen,86920,
73378909,Coöperatie ambulancezorg Zuid-Holland Zuid U.A.,2021,Verstegen,86920,
73378909,Coöperatie ambulancezorg Zuid-Holland Zuid U.A.,2022,Verstegen,86920,
73378909,Coöperatie ambulancezorg Zuid-Holland Zuid U.A.,2023,Verstegen,86920,
73378909,Coöperatie ambulancezorg Zuid-Holland Zuid U.A.,2024,Verstegen,86920,
73378909,Coöperatie ambulancezorg Zuid-Holland Zuid U.A.,2025,Verstegen,86920,
69942846,COÖPERATIE DE KLEINE SCHANS U.A.,2022,Verstegen,88999,
69942846,COÖPERATIE DE KLEINE SCHANS U.A.,2023,Verstegen,88999,
52830535,Coöperatie Dichtbij U.A.,2019,Verstegen,86999,
52830535,Coöperatie Dichtbij U.A.,2020,Verstegen,86999,
53688546,Coöperatie Regionale Ambulancevoorziening Haaglanden U.A.,2019,Verstegen,86920,
53688546,Coöperatie Regionale Ambulancevoorziening Haaglanden U.A.,2022,Verstegen,86920,
53688546,Coöperatie Regionale Ambulancevoorziening Haaglanden U.A.,2023,Verstegen,86920,
53688546,Coöperatie Regionale Ambulancevoorziening Haaglanden U.A.,2024,Verstegen,86920,
54049431,Coöperatie Regionale Ambulancevoorziening Kennemerland U.A.,2020,Verstegen,94997,
54049431,Coöperatie Regionale Ambulancevoorziening Kennemerland U.A.,2022,Verstegen,94997,
54049431,Coöperatie Regionale Ambulancevoorziening Kennemerland U.A.,2023,Verstegen,94997,
54049431,Coöperatie Regionale Ambulancevoorziening Kennemerland U.A.,2024,Verstegen,94997,
24331694,Coöperatieve Huisartsenpost 't Hellegat U.A.,2022,Verstegen,86210,
08210258,Coöperatieve Orthopeden Twente U.A.,2018,Verstegen,86999,
08210258,Coöperatieve Orthopeden Twente U.A.,2023,Verstegen,86999,
27336380,Coöperatieve Vereniging Midwaste Milieu U.A.,2022,Verstegen,38110,
24176801,Crawford & Company (Nederland) B.V.,2022,Verstegen,66210,
23085935,Creta Monte B.V.,2018,Verstegen,70102,
23085935,Creta Monte B.V.,2019,Verstegen,70102,
23085935,Creta Monte B.V.,2020,Verstegen,70102,
23085935,Creta Monte B.V.,2022,Verstegen,70102,
23085935,Creta Monte B.V.,2023,Verstegen,70102,
23085935,Creta Monte B.V.,2024,Verstegen,70102,
76249344,Curios B.V.,2024,Verstegen,86942,
73579637,Custos Tyche Holding B.V.,2020,Verstegen,64210,
73579637,Custos Tyche Holding B.V.,2021,Verstegen,64210,
73579637,Custos Tyche Holding B.V.,2023,Verstegen,64210,
50194283,Danser Group B.V.,2018,Verstegen,70101,
50194283,Danser Group B.V.,2019,Verstegen,70101,
50194283,Danser Group B.V.,2020,Verstegen,70101,
55057829,DC Klinieken Vrouwenzorg B.V.,2022,Verstegen,86221,
55057829,DC Klinieken Vrouwenzorg B.V.,2024,Verstegen,86221,
20143602,De Betho,2024,Verstegen,84122,
41014042,De Blanckenborg,2019,Verstegen,87100,
41014042,De Blanckenborg,2020,Verstegen,87100,
41014042,De Blanckenborg,2021,Verstegen,87100,
41014042,De Blanckenborg,2022,Verstegen,87100,
41014042,De Blanckenborg,2023,Verstegen,87100,
41014042,De Blanckenborg,2024,Verstegen,87100,
41014042,De Blanckenborg,2025,Verstegen,87100,
41118305,De Blije Borgh,2018,Verstegen,87100,
41118305,De Blije Borgh,2020,Verstegen,87100,
41118305,De Blije Borgh,2021,Verstegen,87100,
41118305,De Blije Borgh,2022,Verstegen,87100,
41118305,De Blije Borgh,2023,Verstegen,87100,
41118305,De Blije Borgh,2024,Verstegen,87100,
41118305,De Blije Borgh,2025,Verstegen,87100,
24342726,De Buitensluis,2019,Verstegen,87302,
24342726,De Buitensluis,2020,Verstegen,87302,
24342726,De Buitensluis,2021,Verstegen,87302,
24342726,De Buitensluis,2022,Verstegen,87302,
24342726,De Buitensluis,2024,Verstegen,87302,
24342726,De Buitensluis,2025,Verstegen,87302,
41052241,De Gelderhorst,2019,Verstegen,87100,
41052241,De Gelderhorst,2020,Verstegen,87100,
41052241,De Gelderhorst,2022,Verstegen,87100,
41052241,De Gelderhorst,2023,Verstegen,87100,
41052241,De Gelderhorst,2024,Verstegen,87100,
41052241,De Gelderhorst,2025,Verstegen,87100,
24351360,De Haan & Partners Verhuizingen B.V.,2018,Verstegen,49420,
24351360,De Haan & Partners Verhuizingen B.V.,2019,Verstegen,49420,
24351360,De Haan & Partners Verhuizingen B.V.,2021,Verstegen,49420,
24351360,De Haan & Partners Verhuizingen B.V.,2022,Verstegen,49420,
64730271,De Heeren van Zorg B.V.,2024,Verstegen,88103,
41118658,De Lange Wei - De Rembrandthof,2020,Verstegen,87100,
41118658,De Lange Wei - De Rembrandthof,2021,Verstegen,87100,
41118658,De Lange Wei - De Rembrandthof,2022,Verstegen,87100,
41118658,De Lange Wei - De Rembrandthof,2023,Verstegen,87100,
41118658,De Lange Wei - De Rembrandthof,2024,Verstegen,87100,
41118658,De Lange Wei - De Rembrandthof,2025,Verstegen,87100,
41241550,De Pieter Raat Stichting,2018,Verstegen,87302,
41241550,De Raatstede,2019,Verstegen,87302,
41241550,De Raatstede,2020,Verstegen,87302,
41241550,De Raatstede,2021,Verstegen,87302,
41241550,De Raatstede,2022,Verstegen,87302,
41241550,De Raatstede,2024,Verstegen,87302,
41241550,De Raatstede,2025,Verstegen,87302,
41048366,"De Rozelaar, locatie Barneveld",2025,Verstegen,88103,
41113577,De Schutse Zorgcentrum,2019,Verstegen,87302,
41113577,De Schutse Zorgcentrum,2020,Verstegen,87302,
41113577,De Schutse Zorgcentrum,2021,Verstegen,87302,
41113577,De Schutse Zorgcentrum,2022,Verstegen,87302,
41113577,De Schutse Zorgcentrum,2023,Verstegen,87302,
41113577,De Schutse Zorgcentrum,2024,Verstegen,87302,
41113577,De Schutse Zorgcentrum,2025,Verstegen,87302,
41125094,De Vijverhof,2022,Verstegen,87100,
41125094,De Vijverhof,2023,Verstegen,87100,
41125094,De Vijverhof,2024,Verstegen,87100,
41125094,De Vijverhof,2025,Verstegen,87100,
41020715,De Weijert / Thuiszorg Zuidwest-Drenthe,2020,Verstegen,87302,
41020715,De Weijert / Thuiszorg Zuidwest-Drenthe,2021,Verstegen,87302,
41020715,De Weijert / Thuiszorg Zuidwest-Drenthe,2022,Verstegen,87302,
41020715,De Weijert / Thuiszorg Zuidwest-Drenthe,2023,Verstegen,87302,
41020715,De Weijert / Thuiszorg Zuidwest-Drenthe,2024,Verstegen,87302,
41020715,De Weijert / Thuiszorg Zuidwest-Drenthe,2025,Verstegen,87302,
23071373,De Witt Vastgoed B.V.,2018,Verstegen,64210,
41178066,De Wulverhorst,2019,Verstegen,87302,
41178066,De Wulverhorst,2020,Verstegen,87302,
41178066,De Wulverhorst,2022,Verstegen,87302,
41178066,De Wulverhorst,2024,Verstegen,87302,
41178066,De Wulverhorst,2025,Verstegen,87302,
41172092,De Zevenster,2020,Verstegen,,
11011262,Dekker B.V.,2018,Verstegen,70102,
11011262,Dekker B.V.,2019,Verstegen,70102,
11011262,Dekker B.V.,2020,Verstegen,70102,
55415369,Dekker Grondstoffen B.V.,2020,Verstegen,08990,
55415369,Dekker Grondstoffen B.V.,2022,Verstegen,08990,
55415369,Dekker Grondstoffen B.V.,2024,Verstegen,08990,
83105573,Dekker Holding B.V.,2021,Verstegen,64210,
83105573,Dekker Holding B.V.,2022,Verstegen,64210,
83105573,Dekker Holding B.V.,2023,Verstegen,64210,
83105573,Dekker Holding B.V.,2024,Verstegen,64210,
71745947,Delta Development Holding B.V.,2022,Verstegen,64210,
24422147,Dentalair Consumables B.V.,2019,Verstegen,46462,
24422147,Dentalair Consumables B.V.,2020,Verstegen,46462,
24422147,Dentalair Consumables B.V.,2021,Verstegen,46462,
24422147,Dentalair Consumables B.V.,2022,Verstegen,46462,
24422147,Dentalair Consumables B.V.,2024,Verstegen,46462,
24388732,Dentalair Group B.V.,2018,Verstegen,64210,
24388732,Dentalair Group B.V.,2019,Verstegen,64210,
24388732,Dentalair Group B.V.,2020,Verstegen,64210,
24388732,Dentalair Group B.V.,2021,Verstegen,64210,
24388732,Dentalair Group B.V.,2022,Verstegen,64210,
